位置名称,X(m),Y(m),Z(m),说明,成功率,测试命令
中心前方,0.30,0.00,0.30,推荐起始位置,高,python3 src/m5_configure/scripts/publish_target_pose.py 0.30 0.0 0.30
中心前方（高）,0.25,0.00,0.35,较高位置,高,python3 src/m5_configure/scripts/publish_target_pose.py 0.25 0.0 0.35
中心前方（低）,0.35,0.00,0.25,较低位置,高,python3 src/m5_configure/scripts/publish_target_pose.py 0.35 0.0 0.25
右侧,0.30,0.15,0.30,右侧位置,中-高,python3 src/m5_configure/scripts/publish_target_pose.py 0.30 0.15 0.30
左侧,0.30,-0.15,0.30,左侧位置,中-高,python3 src/m5_configure/scripts/publish_target_pose.py 0.30 -0.15 0.30
前方远,0.40,0.00,0.30,较远位置,中,python3 src/m5_configure/scripts/publish_target_pose.py 0.40 0.0 0.30
前方近,0.20,0.00,0.30,较近位置,高,python3 src/m5_configure/scripts/publish_target_pose.py 0.20 0.0 0.30
右上,0.25,0.10,0.35,右上区域,中,python3 src/m5_configure/scripts/publish_target_pose.py 0.25 0.10 0.35
左上,0.25,-0.10,0.35,左上区域,中,python3 src/m5_configure/scripts/publish_target_pose.py 0.25 -0.10 0.35
最远点,0.50,0.00,0.20,最大伸展,低-中,python3 src/m5_configure/scripts/publish_target_pose.py 0.50 0.0 0.20
最高点,0.20,0.00,0.50,最高位置,低-中,python3 src/m5_configure/scripts/publish_target_pose.py 0.20 0.0 0.50
最右点,0.30,0.25,0.30,最右侧,低,python3 src/m5_configure/scripts/publish_target_pose.py 0.30 0.25 0.30
最左点,0.30,-0.25,0.30,最左侧,低,python3 src/m5_configure/scripts/publish_target_pose.py 0.30 -0.25 0.30
最近点,0.15,0.00,0.25,最近位置,中,python3 src/m5_configure/scripts/publish_target_pose.py 0.15 0.0 0.25
